,realtime_start,realtime_end,date,value
2946,2024-12-18,2024-12-18,2016-04-19,1.42
2947,2024-12-18,2024-12-18,2016-04-20,1.48
2948,2024-12-18,2024-12-18,2016-04-21,1.51
2949,2024-12-18,2024-12-18,2016-04-22,1.52
2950,2024-12-18,2024-12-18,2016-04-25,1.54
2951,2024-12-18,2024-12-18,2016-04-26,1.57
2952,2024-12-18,2024-12-18,2016-04-27,1.50
2953,2024-12-18,2024-12-18,2016-04-28,1.47
2954,2024-12-18,2024-12-18,2016-04-29,1.53
2955,2024-12-18,2024-12-18,2016-05-02,1.51
2956,2024-12-18,2024-12-18,2016-05-03,1.44
2957,2024-12-18,2024-12-18,2016-05-04,1.42
2958,2024-12-18,2024-12-18,2016-05-05,1.39
2959,2024-12-18,2024-12-18,2016-05-06,1.42
2960,2024-12-18,2024-12-18,2016-05-09,1.40
2961,2024-12-18,2024-12-18,2016-05-10,1.40
2962,2024-12-18,2024-12-18,2016-05-11,1.36
2963,2024-12-18,2024-12-18,2016-05-12,1.38
2964,2024-12-18,2024-12-18,2016-05-13,1.34
2965,2024-12-18,2024-12-18,2016-05-16,1.38
2966,2024-12-18,2024-12-18,2016-05-17,1.39
2967,2024-12-18,2024-12-18,2016-05-18,1.50
2968,2024-12-18,2024-12-18,2016-05-19,1.48
2969,2024-12-18,2024-12-18,2016-05-20,1.48
2970,2024-12-18,2024-12-18,2016-05-23,1.47
2971,2024-12-18,2024-12-18,2016-05-24,1.49
2972,2024-12-18,2024-12-18,2016-05-25,1.50
2973,2024-12-18,2024-12-18,2016-05-26,1.46
2974,2024-12-18,2024-12-18,2016-05-27,1.48
2975,2024-12-18,2024-12-18,2016-05-30,.
2976,2024-12-18,2024-12-18,2016-05-31,1.55
2977,2024-12-18,2024-12-18,2016-06-01,1.48
2978,2024-12-18,2024-12-18,2016-06-02,1.44
2979,2024-12-18,2024-12-18,2016-06-03,1.34
2980,2024-12-18,2024-12-18,2016-06-06,1.36
2981,2024-12-18,2024-12-18,2016-06-07,1.35
2982,2024-12-18,2024-12-18,2016-06-08,1.34
2983,2024-12-18,2024-12-18,2016-06-09,1.31
2984,2024-12-18,2024-12-18,2016-06-10,1.27
2985,2024-12-18,2024-12-18,2016-06-13,1.25
2986,2024-12-18,2024-12-18,2016-06-14,1.25
2987,2024-12-18,2024-12-18,2016-06-15,1.23
2988,2024-12-18,2024-12-18,2016-06-16,1.19
2989,2024-12-18,2024-12-18,2016-06-17,1.24
2990,2024-12-18,2024-12-18,2016-06-20,1.29
2991,2024-12-18,2024-12-18,2016-06-21,1.33
2992,2024-12-18,2024-12-18,2016-06-22,1.31
2993,2024-12-18,2024-12-18,2016-06-23,1.35
2994,2024-12-18,2024-12-18,2016-06-24,1.17
2995,2024-12-18,2024-12-18,2016-06-27,1.05
2996,2024-12-18,2024-12-18,2016-06-28,1.05
2997,2024-12-18,2024-12-18,2016-06-29,1.09
2998,2024-12-18,2024-12-18,2016-06-30,1.19
2999,2024-12-18,2024-12-18,2016-07-01,1.05
3000,2024-12-18,2024-12-18,2016-07-04,.
3001,2024-12-18,2024-12-18,2016-07-05,0.97
3002,2024-12-18,2024-12-18,2016-07-06,0.98
3003,2024-12-18,2024-12-18,2016-07-07,1.00
3004,2024-12-18,2024-12-18,2016-07-08,0.97
3005,2024-12-18,2024-12-18,2016-07-11,1.03
3006,2024-12-18,2024-12-18,2016-07-12,1.13
3007,2024-12-18,2024-12-18,2016-07-13,1.08
3008,2024-12-18,2024-12-18,2016-07-14,1.13
3009,2024-12-18,2024-12-18,2016-07-15,1.20
3010,2024-12-18,2024-12-18,2016-07-18,1.19
3011,2024-12-18,2024-12-18,2016-07-19,1.16
3012,2024-12-18,2024-12-18,2016-07-20,1.19
3013,2024-12-18,2024-12-18,2016-07-21,1.17
3014,2024-12-18,2024-12-18,2016-07-22,1.17
3015,2024-12-18,2024-12-18,2016-07-25,1.18
3016,2024-12-18,2024-12-18,2016-07-26,1.17
3017,2024-12-18,2024-12-18,2016-07-27,1.12
3018,2024-12-18,2024-12-18,2016-07-28,1.12
3019,2024-12-18,2024-12-18,2016-07-29,1.16
3020,2024-12-18,2024-12-18,2016-08-01,1.11
3021,2024-12-18,2024-12-18,2016-08-02,1.15
3022,2024-12-18,2024-12-18,2016-08-03,1.15
3023,2024-12-18,2024-12-18,2016-08-04,1.11
3024,2024-12-18,2024-12-18,2016-08-05,1.19
3025,2024-12-18,2024-12-18,2016-08-08,1.19
3026,2024-12-18,2024-12-18,2016-08-09,1.15
3027,2024-12-18,2024-12-18,2016-08-10,1.10
3028,2024-12-18,2024-12-18,2016-08-11,1.17
3029,2024-12-18,2024-12-18,2016-08-12,1.11
3030,2024-12-18,2024-12-18,2016-08-15,1.15
3031,2024-12-18,2024-12-18,2016-08-16,1.17
3032,2024-12-18,2024-12-18,2016-08-17,1.16
3033,2024-12-18,2024-12-18,2016-08-18,1.13
3034,2024-12-18,2024-12-18,2016-08-19,1.18
3035,2024-12-18,2024-12-18,2016-08-22,1.15
3036,2024-12-18,2024-12-18,2016-08-23,1.15
3037,2024-12-18,2024-12-18,2016-08-24,1.16
3038,2024-12-18,2024-12-18,2016-08-25,1.18
3039,2024-12-18,2024-12-18,2016-08-26,1.22
3040,2024-12-18,2024-12-18,2016-08-29,1.17
3041,2024-12-18,2024-12-18,2016-08-30,1.17
3042,2024-12-18,2024-12-18,2016-08-31,1.28
3043,2024-12-18,2024-12-18,2016-09-01,1.17
3044,2024-12-18,2024-12-18,2016-09-02,1.20
3045,2024-12-18,2024-12-18,2016-09-05,.
3046,2024-12-18,2024-12-18,2016-09-06,1.15
3047,2024-12-18,2024-12-18,2016-09-07,1.14
3048,2024-12-18,2024-12-18,2016-09-08,1.21
3049,2024-12-18,2024-12-18,2016-09-09,1.27
3050,2024-12-18,2024-12-18,2016-09-12,1.28
3051,2024-12-18,2024-12-18,2016-09-13,1.33
3052,2024-12-18,2024-12-18,2016-09-14,1.30
3053,2024-12-18,2024-12-18,2016-09-15,1.31
3054,2024-12-18,2024-12-18,2016-09-16,1.30
3055,2024-12-18,2024-12-18,2016-09-19,1.30
3056,2024-12-18,2024-12-18,2016-09-20,1.29
3057,2024-12-18,2024-12-18,2016-09-21,1.26
3058,2024-12-18,2024-12-18,2016-09-22,1.23
3059,2024-12-18,2024-12-18,2016-09-23,1.22
3060,2024-12-18,2024-12-18,2016-09-26,1.19
3061,2024-12-18,2024-12-18,2016-09-27,1.16
3062,2024-12-18,2024-12-18,2016-09-28,1.17
3063,2024-12-18,2024-12-18,2016-09-29,1.16
3064,2024-12-18,2024-12-18,2016-09-30,1.31
3065,2024-12-18,2024-12-18,2016-10-03,1.23
3066,2024-12-18,2024-12-18,2016-10-04,1.29
3067,2024-12-18,2024-12-18,2016-10-05,1.32
3068,2024-12-18,2024-12-18,2016-10-06,1.35
3069,2024-12-18,2024-12-18,2016-10-07,1.33
3070,2024-12-18,2024-12-18,2016-10-10,.
3071,2024-12-18,2024-12-18,2016-10-11,1.36
3072,2024-12-18,2024-12-18,2016-10-12,1.38
3073,2024-12-18,2024-12-18,2016-10-13,1.34
3074,2024-12-18,2024-12-18,2016-10-14,1.39
3075,2024-12-18,2024-12-18,2016-10-17,1.36
3076,2024-12-18,2024-12-18,2016-10-18,1.34
3077,2024-12-18,2024-12-18,2016-10-19,1.35
3078,2024-12-18,2024-12-18,2016-10-20,1.35
3079,2024-12-18,2024-12-18,2016-10-21,1.33
3080,2024-12-18,2024-12-18,2016-10-24,1.36
3081,2024-12-18,2024-12-18,2016-10-25,1.36
3082,2024-12-18,2024-12-18,2016-10-26,1.38
3083,2024-12-18,2024-12-18,2016-10-27,1.44
3084,2024-12-18,2024-12-18,2016-10-28,1.45
3085,2024-12-18,2024-12-18,2016-10-31,1.53
3086,2024-12-18,2024-12-18,2016-11-01,1.42
3087,2024-12-18,2024-12-18,2016-11-02,1.40
3088,2024-12-18,2024-12-18,2016-11-03,1.41
3089,2024-12-18,2024-12-18,2016-11-04,1.38
3090,2024-12-18,2024-12-18,2016-11-07,1.42
3091,2024-12-18,2024-12-18,2016-11-08,1.47
3092,2024-12-18,2024-12-18,2016-11-09,1.66
3093,2024-12-18,2024-12-18,2016-11-10,1.74
3094,2024-12-18,2024-12-18,2016-11-11,.
3095,2024-12-18,2024-12-18,2016-11-14,1.82
3096,2024-12-18,2024-12-18,2016-11-15,1.82
3097,2024-12-18,2024-12-18,2016-11-16,1.81
3098,2024-12-18,2024-12-18,2016-11-17,1.88
3099,2024-12-18,2024-12-18,2016-11-18,1.93
3100,2024-12-18,2024-12-18,2016-11-21,1.92
3101,2024-12-18,2024-12-18,2016-11-22,1.90
3102,2024-12-18,2024-12-18,2016-11-23,1.95
3103,2024-12-18,2024-12-18,2016-11-24,.
3104,2024-12-18,2024-12-18,2016-11-25,1.95
3105,2024-12-18,2024-12-18,2016-11-28,1.91
3106,2024-12-18,2024-12-18,2016-11-29,1.89
3107,2024-12-18,2024-12-18,2016-11-30,2.06
3108,2024-12-18,2024-12-18,2016-12-01,2.04
3109,2024-12-18,2024-12-18,2016-12-02,1.99
3110,2024-12-18,2024-12-18,2016-12-05,1.98
3111,2024-12-18,2024-12-18,2016-12-06,1.98
3112,2024-12-18,2024-12-18,2016-12-07,1.93
3113,2024-12-18,2024-12-18,2016-12-08,1.99
3114,2024-12-18,2024-12-18,2016-12-09,2.06
3115,2024-12-18,2024-12-18,2016-12-12,2.08
3116,2024-12-18,2024-12-18,2016-12-13,2.07
3117,2024-12-18,2024-12-18,2016-12-14,2.13
3118,2024-12-18,2024-12-18,2016-12-15,1.94
3119,2024-12-18,2024-12-18,2016-12-16,1.94
3120,2024-12-18,2024-12-18,2016-12-19,1.88
3121,2024-12-18,2024-12-18,2016-12-20,1.91
3122,2024-12-18,2024-12-18,2016-12-21,1.89
3123,2024-12-18,2024-12-18,2016-12-22,1.89
3124,2024-12-18,2024-12-18,2016-12-23,1.89
3125,2024-12-18,2024-12-18,2016-12-26,.
3126,2024-12-18,2024-12-18,2016-12-27,1.91
3127,2024-12-18,2024-12-18,2016-12-28,1.85
3128,2024-12-18,2024-12-18,2016-12-29,1.83
3129,2024-12-18,2024-12-18,2016-12-30,1.90
3130,2024-12-18,2024-12-18,2017-01-02,.
3131,2024-12-18,2024-12-18,2017-01-03,1.79
3132,2024-12-18,2024-12-18,2017-01-04,1.80
3133,2024-12-18,2024-12-18,2017-01-05,1.71
3134,2024-12-18,2024-12-18,2017-01-06,1.76
3135,2024-12-18,2024-12-18,2017-01-09,1.72
3136,2024-12-18,2024-12-18,2017-01-10,1.72
3137,2024-12-18,2024-12-18,2017-01-11,1.72
3138,2024-12-18,2024-12-18,2017-01-12,1.70
3139,2024-12-18,2024-12-18,2017-01-13,1.74
3140,2024-12-18,2024-12-18,2017-01-16,.
3141,2024-12-18,2024-12-18,2017-01-17,1.67
3142,2024-12-18,2024-12-18,2017-01-18,1.76
3143,2024-12-18,2024-12-18,2017-01-19,1.81
3144,2024-12-18,2024-12-18,2017-01-20,1.82
3145,2024-12-18,2024-12-18,2017-01-23,1.75
3146,2024-12-18,2024-12-18,2017-01-24,1.81
3147,2024-12-18,2024-12-18,2017-01-25,1.87
3148,2024-12-18,2024-12-18,2017-01-26,1.85
3149,2024-12-18,2024-12-18,2017-01-27,1.83
3150,2024-12-18,2024-12-18,2017-01-30,1.83
3151,2024-12-18,2024-12-18,2017-01-31,1.89
3152,2024-12-18,2024-12-18,2017-02-01,1.82
3153,2024-12-18,2024-12-18,2017-02-02,1.82
3154,2024-12-18,2024-12-18,2017-02-03,1.83
3155,2024-12-18,2024-12-18,2017-02-06,1.76
3156,2024-12-18,2024-12-18,2017-02-07,1.74
3157,2024-12-18,2024-12-18,2017-02-08,1.68
3158,2024-12-18,2024-12-18,2017-02-09,1.74
3159,2024-12-18,2024-12-18,2017-02-10,1.75
3160,2024-12-18,2024-12-18,2017-02-13,1.77
3161,2024-12-18,2024-12-18,2017-02-14,1.81
3162,2024-12-18,2024-12-18,2017-02-15,1.85
3163,2024-12-18,2024-12-18,2017-02-16,1.79
3164,2024-12-18,2024-12-18,2017-02-17,1.76
3165,2024-12-18,2024-12-18,2017-02-20,.
3166,2024-12-18,2024-12-18,2017-02-21,1.77
3167,2024-12-18,2024-12-18,2017-02-22,1.76
3168,2024-12-18,2024-12-18,2017-02-23,1.72
3169,2024-12-18,2024-12-18,2017-02-24,1.65
3170,2024-12-18,2024-12-18,2017-02-27,1.70
3171,2024-12-18,2024-12-18,2017-02-28,1.79
3172,2024-12-18,2024-12-18,2017-03-01,1.80
3173,2024-12-18,2024-12-18,2017-03-02,1.83
3174,2024-12-18,2024-12-18,2017-03-03,1.83
3175,2024-12-18,2024-12-18,2017-03-06,1.83
3176,2024-12-18,2024-12-18,2017-03-07,1.86
3177,2024-12-18,2024-12-18,2017-03-08,1.91
3178,2024-12-18,2024-12-18,2017-03-09,1.94
3179,2024-12-18,2024-12-18,2017-03-10,1.92
3180,2024-12-18,2024-12-18,2017-03-13,1.96
3181,2024-12-18,2024-12-18,2017-03-14,1.94
3182,2024-12-18,2024-12-18,2017-03-15,1.85
3183,2024-12-18,2024-12-18,2017-03-16,1.62
3184,2024-12-18,2024-12-18,2017-03-17,1.59
3185,2024-12-18,2024-12-18,2017-03-20,1.56
3186,2024-12-18,2024-12-18,2017-03-21,1.52
3187,2024-12-18,2024-12-18,2017-03-22,1.49
3188,2024-12-18,2024-12-18,2017-03-23,1.50
3189,2024-12-18,2024-12-18,2017-03-24,1.49
3190,2024-12-18,2024-12-18,2017-03-27,1.47
3191,2024-12-18,2024-12-18,2017-03-28,1.51
3192,2024-12-18,2024-12-18,2017-03-29,1.48
3193,2024-12-18,2024-12-18,2017-03-30,1.51
3194,2024-12-18,2024-12-18,2017-03-31,1.58
3195,2024-12-18,2024-12-18,2017-04-03,1.44
3196,2024-12-18,2024-12-18,2017-04-04,1.45
3197,2024-12-18,2024-12-18,2017-04-05,1.43
3198,2024-12-18,2024-12-18,2017-04-06,1.43
3199,2024-12-18,2024-12-18,2017-04-07,1.47
3200,2024-12-18,2024-12-18,2017-04-10,1.46
3201,2024-12-18,2024-12-18,2017-04-11,1.41
3202,2024-12-18,2024-12-18,2017-04-12,1.37
3203,2024-12-18,2024-12-18,2017-04-13,1.33
3204,2024-12-18,2024-12-18,2017-04-14,.
3205,2024-12-18,2024-12-18,2017-04-17,1.35
3206,2024-12-18,2024-12-18,2017-04-18,1.27
3207,2024-12-18,2024-12-18,2017-04-19,1.30
3208,2024-12-18,2024-12-18,2017-04-20,1.33
3209,2024-12-18,2024-12-18,2017-04-21,1.33
3210,2024-12-18,2024-12-18,2017-04-24,1.37
3211,2024-12-18,2024-12-18,2017-04-25,1.44
3212,2024-12-18,2024-12-18,2017-04-26,1.41
3213,2024-12-18,2024-12-18,2017-04-27,1.39
3214,2024-12-18,2024-12-18,2017-04-28,1.46
3215,2024-12-18,2024-12-18,2017-05-01,1.42
3216,2024-12-18,2024-12-18,2017-05-02,1.38
3217,2024-12-18,2024-12-18,2017-05-03,1.42
3218,2024-12-18,2024-12-18,2017-05-04,1.45
3219,2024-12-18,2024-12-18,2017-05-05,1.45
3220,2024-12-18,2024-12-18,2017-05-08,1.48
3221,2024-12-18,2024-12-18,2017-05-09,1.51
3222,2024-12-18,2024-12-18,2017-05-10,1.50
3223,2024-12-18,2024-12-18,2017-05-11,1.48
3224,2024-12-18,2024-12-18,2017-05-12,1.42
3225,2024-12-18,2024-12-18,2017-05-15,1.43
3226,2024-12-18,2024-12-18,2017-05-16,1.42
3227,2024-12-18,2024-12-18,2017-05-17,1.31
3228,2024-12-18,2024-12-18,2017-05-18,1.32
3229,2024-12-18,2024-12-18,2017-05-19,1.32
3230,2024-12-18,2024-12-18,2017-05-22,1.34
3231,2024-12-18,2024-12-18,2017-05-23,1.38
3232,2024-12-18,2024-12-18,2017-05-24,1.35
3233,2024-12-18,2024-12-18,2017-05-25,1.34
3234,2024-12-18,2024-12-18,2017-05-26,1.34
3235,2024-12-18,2024-12-18,2017-05-29,.
3236,2024-12-18,2024-12-18,2017-05-30,1.30
3237,2024-12-18,2024-12-18,2017-05-31,1.38
3238,2024-12-18,2024-12-18,2017-06-01,1.30
3239,2024-12-18,2024-12-18,2017-06-02,1.24
3240,2024-12-18,2024-12-18,2017-06-05,1.27
3241,2024-12-18,2024-12-18,2017-06-06,1.23
3242,2024-12-18,2024-12-18,2017-06-07,1.27
3243,2024-12-18,2024-12-18,2017-06-08,1.28
3244,2024-12-18,2024-12-18,2017-06-09,1.30
3245,2024-12-18,2024-12-18,2017-06-12,1.30
3246,2024-12-18,2024-12-18,2017-06-13,1.30
3247,2024-12-18,2024-12-18,2017-06-14,1.24
3248,2024-12-18,2024-12-18,2017-06-15,1.00
3249,2024-12-18,2024-12-18,2017-06-16,1.00
3250,2024-12-18,2024-12-18,2017-06-19,1.03
3251,2024-12-18,2024-12-18,2017-06-20,1.00
3252,2024-12-18,2024-12-18,2017-06-21,1.00
3253,2024-12-18,2024-12-18,2017-06-22,0.99
3254,2024-12-18,2024-12-18,2017-06-23,0.99
3255,2024-12-18,2024-12-18,2017-06-26,0.98
3256,2024-12-18,2024-12-18,2017-06-27,1.05
3257,2024-12-18,2024-12-18,2017-06-28,1.06
3258,2024-12-18,2024-12-18,2017-06-29,1.11
3259,2024-12-18,2024-12-18,2017-06-30,1.25
3260,2024-12-18,2024-12-18,2017-07-03,1.19
3261,2024-12-18,2024-12-18,2017-07-04,.
3262,2024-12-18,2024-12-18,2017-07-05,1.17
3263,2024-12-18,2024-12-18,2017-07-06,1.21
3264,2024-12-18,2024-12-18,2017-07-07,1.23
3265,2024-12-18,2024-12-18,2017-07-10,1.22
3266,2024-12-18,2024-12-18,2017-07-11,1.21
3267,2024-12-18,2024-12-18,2017-07-12,1.17
3268,2024-12-18,2024-12-18,2017-07-13,1.19
3269,2024-12-18,2024-12-18,2017-07-14,1.17
3270,2024-12-18,2024-12-18,2017-07-17,1.15
3271,2024-12-18,2024-12-18,2017-07-18,1.11
3272,2024-12-18,2024-12-18,2017-07-19,1.11
3273,2024-12-18,2024-12-18,2017-07-20,1.11
3274,2024-12-18,2024-12-18,2017-07-21,1.08
3275,2024-12-18,2024-12-18,2017-07-24,1.10
3276,2024-12-18,2024-12-18,2017-07-25,1.17
3277,2024-12-18,2024-12-18,2017-07-26,1.13
3278,2024-12-18,2024-12-18,2017-07-27,1.16
3279,2024-12-18,2024-12-18,2017-07-28,1.14
3280,2024-12-18,2024-12-18,2017-07-31,1.23
3281,2024-12-18,2024-12-18,2017-08-01,1.1
3282,2024-12-18,2024-12-18,2017-08-02,1.11
3283,2024-12-18,2024-12-18,2017-08-03,1.08
3284,2024-12-18,2024-12-18,2017-08-04,1.11
3285,2024-12-18,2024-12-18,2017-08-07,1.1
3286,2024-12-18,2024-12-18,2017-08-08,1.13
3287,2024-12-18,2024-12-18,2017-08-09,1.08
3288,2024-12-18,2024-12-18,2017-08-10,1.04
3289,2024-12-18,2024-12-18,2017-08-11,1.03
3290,2024-12-18,2024-12-18,2017-08-14,1.06
3291,2024-12-18,2024-12-18,2017-08-15,1.11
3292,2024-12-18,2024-12-18,2017-08-16,1.07
3293,2024-12-18,2024-12-18,2017-08-17,1.03
3294,2024-12-18,2024-12-18,2017-08-18,1.03
3295,2024-12-18,2024-12-18,2017-08-21,1.02
3296,2024-12-18,2024-12-18,2017-08-22,1.06
3297,2024-12-18,2024-12-18,2017-08-23,1.01
3298,2024-12-18,2024-12-18,2017-08-24,1.03
3299,2024-12-18,2024-12-18,2017-08-25,1.01
3300,2024-12-18,2024-12-18,2017-08-28,1.0
3301,2024-12-18,2024-12-18,2017-08-29,0.97
3302,2024-12-18,2024-12-18,2017-08-30,0.99
3303,2024-12-18,2024-12-18,2017-08-31,1.05
3304,2024-12-18,2024-12-18,2017-09-01,1.0
3305,2024-12-18,2024-12-18,2017-09-04,.
3306,2024-12-18,2024-12-18,2017-09-05,0.91
3307,2024-12-18,2024-12-18,2017-09-06,0.94
3308,2024-12-18,2024-12-18,2017-09-07,0.89
3309,2024-12-18,2024-12-18,2017-09-08,0.9
3310,2024-12-18,2024-12-18,2017-09-11,0.98
3311,2024-12-18,2024-12-18,2017-09-12,1.01
3312,2024-12-18,2024-12-18,2017-09-13,1.04
3313,2024-12-18,2024-12-18,2017-09-14,1.04
3314,2024-12-18,2024-12-18,2017-09-15,1.04
3315,2024-12-18,2024-12-18,2017-09-18,1.07
3316,2024-12-18,2024-12-18,2017-09-19,1.08
3317,2024-12-18,2024-12-18,2017-09-20,1.12
3318,2024-12-18,2024-12-18,2017-09-21,1.11
3319,2024-12-18,2024-12-18,2017-09-22,1.1
3320,2024-12-18,2024-12-18,2017-09-25,1.06
3321,2024-12-18,2024-12-18,2017-09-26,1.08
3322,2024-12-18,2024-12-18,2017-09-27,1.15
3323,2024-12-18,2024-12-18,2017-09-28,1.15
3324,2024-12-18,2024-12-18,2017-09-29,1.27
3325,2024-12-18,2024-12-18,2017-10-02,1.18
3326,2024-12-18,2024-12-18,2017-10-03,1.17
3327,2024-12-18,2024-12-18,2017-10-04,1.17
3328,2024-12-18,2024-12-18,2017-10-05,1.19
3329,2024-12-18,2024-12-18,2017-10-06,1.21
3330,2024-12-18,2024-12-18,2017-10-09,.
3331,2024-12-18,2024-12-18,2017-10-10,1.19
3332,2024-12-18,2024-12-18,2017-10-11,1.19
3333,2024-12-18,2024-12-18,2017-10-12,1.17
3334,2024-12-18,2024-12-18,2017-10-13,1.12
3335,2024-12-18,2024-12-18,2017-10-16,1.14
3336,2024-12-18,2024-12-18,2017-10-17,1.14
3337,2024-12-18,2024-12-18,2017-10-18,1.18
3338,2024-12-18,2024-12-18,2017-10-19,1.17
3339,2024-12-18,2024-12-18,2017-10-20,1.23
3340,2024-12-18,2024-12-18,2017-10-23,1.22
3341,2024-12-18,2024-12-18,2017-10-24,1.26
3342,2024-12-18,2024-12-18,2017-10-25,1.28
3343,2024-12-18,2024-12-18,2017-10-26,1.3
3344,2024-12-18,2024-12-18,2017-10-27,1.26
3345,2024-12-18,2024-12-18,2017-10-30,1.21
3346,2024-12-18,2024-12-18,2017-10-31,1.31
3347,2024-12-18,2024-12-18,2017-11-01,1.21
3348,2024-12-18,2024-12-18,2017-11-02,1.19
3349,2024-12-18,2024-12-18,2017-11-03,1.18
3350,2024-12-18,2024-12-18,2017-11-06,1.16
3351,2024-12-18,2024-12-18,2017-11-07,1.16
3352,2024-12-18,2024-12-18,2017-11-08,1.16
3353,2024-12-18,2024-12-18,2017-11-09,1.17
3354,2024-12-18,2024-12-18,2017-11-10,1.24
3355,2024-12-18,2024-12-18,2017-11-13,1.24
3356,2024-12-18,2024-12-18,2017-11-14,1.22
3357,2024-12-18,2024-12-18,2017-11-15,1.17
3358,2024-12-18,2024-12-18,2017-11-16,1.21
3359,2024-12-18,2024-12-18,2017-11-17,1.19
3360,2024-12-18,2024-12-18,2017-11-20,1.21
3361,2024-12-18,2024-12-18,2017-11-21,1.2
3362,2024-12-18,2024-12-18,2017-11-22,1.16
3363,2024-12-18,2024-12-18,2017-11-23,.
3364,2024-12-18,2024-12-18,2017-11-24,1.18
3365,2024-12-18,2024-12-18,2017-11-27,1.16
3366,2024-12-18,2024-12-18,2017-11-28,1.18
3367,2024-12-18,2024-12-18,2017-11-29,1.21
3368,2024-12-18,2024-12-18,2017-11-30,1.35
3369,2024-12-18,2024-12-18,2017-12-01,1.21
3370,2024-12-18,2024-12-18,2017-12-04,1.21
3371,2024-12-18,2024-12-18,2017-12-05,1.2
3372,2024-12-18,2024-12-18,2017-12-06,1.17
3373,2024-12-18,2024-12-18,2017-12-07,1.21
3374,2024-12-18,2024-12-18,2017-12-08,1.22
3375,2024-12-18,2024-12-18,2017-12-11,1.23
3376,2024-12-18,2024-12-18,2017-12-12,1.23
3377,2024-12-18,2024-12-18,2017-12-13,1.19
3378,2024-12-18,2024-12-18,2017-12-14,0.94
3379,2024-12-18,2024-12-18,2017-12-15,0.94
3380,2024-12-18,2024-12-18,2017-12-18,0.97
3381,2024-12-18,2024-12-18,2017-12-19,1.04
3382,2024-12-18,2024-12-18,2017-12-20,1.07
3383,2024-12-18,2024-12-18,2017-12-21,1.06
3384,2024-12-18,2024-12-18,2017-12-22,1.06
3385,2024-12-18,2024-12-18,2017-12-25,.
3386,2024-12-18,2024-12-18,2017-12-26,1.05
3387,2024-12-18,2024-12-18,2017-12-27,1.0
3388,2024-12-18,2024-12-18,2017-12-28,1.01
3389,2024-12-18,2024-12-18,2017-12-29,1.07
3390,2024-12-18,2024-12-18,2018-01-01,.
3391,2024-12-18,2024-12-18,2018-01-02,1.04
3392,2024-12-18,2024-12-18,2018-01-03,1.02
3393,2024-12-18,2024-12-18,2018-01-04,1.04
3394,2024-12-18,2024-12-18,2018-01-05,1.05
3395,2024-12-18,2024-12-18,2018-01-08,1.07
3396,2024-12-18,2024-12-18,2018-01-09,1.13
3397,2024-12-18,2024-12-18,2018-01-10,1.13
3398,2024-12-18,2024-12-18,2018-01-11,1.12
3399,2024-12-18,2024-12-18,2018-01-12,1.13
3400,2024-12-18,2024-12-18,2018-01-15,.
3401,2024-12-18,2024-12-18,2018-01-16,1.12
3402,2024-12-18,2024-12-18,2018-01-17,1.15
3403,2024-12-18,2024-12-18,2018-01-18,1.2
3404,2024-12-18,2024-12-18,2018-01-19,1.22
3405,2024-12-18,2024-12-18,2018-01-22,1.24
3406,2024-12-18,2024-12-18,2018-01-23,1.21
3407,2024-12-18,2024-12-18,2018-01-24,1.23
3408,2024-12-18,2024-12-18,2018-01-25,1.21
3409,2024-12-18,2024-12-18,2018-01-26,1.24
3410,2024-12-18,2024-12-18,2018-01-29,1.28
3411,2024-12-18,2024-12-18,2018-01-30,1.31
3412,2024-12-18,2024-12-18,2018-01-31,1.38
3413,2024-12-18,2024-12-18,2018-02-01,1.36
3414,2024-12-18,2024-12-18,2018-02-02,1.42
3415,2024-12-18,2024-12-18,2018-02-05,1.35
3416,2024-12-18,2024-12-18,2018-02-06,1.37
3417,2024-12-18,2024-12-18,2018-02-07,1.42
3418,2024-12-18,2024-12-18,2018-02-08,1.43
3419,2024-12-18,2024-12-18,2018-02-09,1.41
3420,2024-12-18,2024-12-18,2018-02-12,1.44
3421,2024-12-18,2024-12-18,2018-02-13,1.41
3422,2024-12-18,2024-12-18,2018-02-14,1.49
3423,2024-12-18,2024-12-18,2018-02-15,1.48
3424,2024-12-18,2024-12-18,2018-02-16,1.45
3425,2024-12-18,2024-12-18,2018-02-19,.
3426,2024-12-18,2024-12-18,2018-02-20,1.46
3427,2024-12-18,2024-12-18,2018-02-21,1.52
3428,2024-12-18,2024-12-18,2018-02-22,1.5
3429,2024-12-18,2024-12-18,2018-02-23,1.46
3430,2024-12-18,2024-12-18,2018-02-26,1.44
3431,2024-12-18,2024-12-18,2018-02-27,1.48
3432,2024-12-18,2024-12-18,2018-02-28,1.52
3433,2024-12-18,2024-12-18,2018-03-01,1.39
3434,2024-12-18,2024-12-18,2018-03-02,1.44
3435,2024-12-18,2024-12-18,2018-03-05,1.46
3436,2024-12-18,2024-12-18,2018-03-06,1.46
3437,2024-12-18,2024-12-18,2018-03-07,1.47
3438,2024-12-18,2024-12-18,2018-03-08,1.44
3439,2024-12-18,2024-12-18,2018-03-09,1.48
3440,2024-12-18,2024-12-18,2018-03-12,1.45
3441,2024-12-18,2024-12-18,2018-03-13,1.42
3442,2024-12-18,2024-12-18,2018-03-14,1.39
3443,2024-12-18,2024-12-18,2018-03-15,1.39
3444,2024-12-18,2024-12-18,2018-03-16,1.42
3445,2024-12-18,2024-12-18,2018-03-19,1.42
